1459268100,106.7900,106.8600,106.7800,106.8250,45600
1459268160,106.8150,106.8300,106.7681,106.7800,43700
1459268222,106.8400,106.8500,106.8200,106.8200,12200
1459268283,106.8744,106.8900,106.8434,106.8434,59400
1459268340,106.9400,106.9400,106.8675,106.8738,80800
1459268400,107.1300,107.1500,106.9400,106.9400,589000
1459268519,107.0931,107.1400,107.0400,107.1300,87400
1459268520,107.0900,107.1200,107.0400,107.0900,94600
1459268580,107.0200,107.1000,107.0100,107.0969,102100
1459268640,107.0100,107.0900,106.9688,107.0100,87400
1459268759,107.0050,107.0499,106.9900,107.0200,48700
1459268760,107.0800,107.0800,107.0000,107.0000,75500
1459268820,107.0800,107.1000,107.0500,107.0800,57400
1459268939,107.1754,107.1754,107.0710,107.0710,93900
1459268999,107.2099,107.2500,107.1600,107.1710,136100
1459269000,107.3000,107.3000,107.2064,107.2064,171100
1459269060,107.2800,107.3200,107.2300,107.3000,180900
1459269179,107.3170,107.3300,107.2750,107.2800,84600
1459269180,107.2200,107.3128,107.1800,107.3100,83500
1459269299,107.2200,107.2600,107.1800,107.2200,66700
1459269359,107.2100,107.2700,107.2000,107.2296,50800
1459269419,107.2169,107.2300,107.1800,107.2050,51100
1459269420,107.1199,107.2300,107.1100,107.2100,51000
1459269481,107.1900,107.1900,107.1100,107.1162,60800
1459269540,107.1400,107.2200,107.1376,107.1900,39900
1459269659,107.2100,107.2100,107.1500,107.1500,44300
1459269661,107.1700,107.2100,107.1450,107.2100,31500
1459269723,107.1868,107.1900,107.1200,107.1600,42400
1459269838,107.2500,107.2700,107.1600,107.1875,120000
1459269899,107.3262,107.3300,107.2300,107.2389,110000
1459269900,107.2800,107.3600,107.2800,107.3269,66900
1459269960,107.2800,107.2900,107.2100,107.2800,74200
1459270022,107.2600,107.3000,107.2400,107.2862,53300
1459270139,107.2500,107.2799,107.2400,107.2700,38800
1459270140,107.2300,107.2499,107.2000,107.2499,67100
1459270259,107.2600,107.2850,107.2300,107.2300,49800
1459270260,107.2650,107.2700,107.2100,107.2600,41300
1459270320,107.2600,107.2869,107.2500,107.2700,29100
1459270439,107.2700,107.2900,107.2500,107.2600,28600
1459270440,107.3350,107.3400,107.2600,107.2700,76600
1459270558,107.2950,107.3350,107.2900,107.3350,55100
1459270619,107.3001,107.3200,107.2685,107.2950,131500
1459270620,107.2900,107.3300,107.2885,107.3102,37700
1459270681,107.2100,107.2800,107.2050,107.2800,72100
1459270740,107.2300,107.2700,107.2000,107.2100,71200
1459270800,107.2200,107.2500,107.2000,107.2300,52900
1459270919,107.1500,107.2300,107.1400,107.2140,73000
1459270920,107.1400,107.2200,107.1200,107.1500,49700
1459271039,107.0800,107.1495,107.0600,107.1300,51400
1459271040,107.0400,107.0800,107.0400,107.0700,55200
1459271159,107.0150,107.0500,107.0100,107.0400,52100
1459271160,107.0900,107.0900,107.0000,107.0200,85100
1459271279,107.1200,107.1235,107.0704,107.0800,49000
1459271280,107.1000,107.1400,107.0900,107.1102,25300
1459271342,107.1600,107.1800,107.0900,107.1000,40700
1459271400,107.1700,107.1850,107.1300,107.1550,49600
1459271460,107.1799,107.2200,107.1700,107.1738,32200
1459271520,107.1701,107.2000,107.1400,107.1700,30900
1459271580,107.1400,107.1885,107.1300,107.1700,31600
1459271642,107.1500,107.1500,107.1300,107.1350,40300
1459271759,107.2300,107.2300,107.1400,107.1500,31100
1459271761,107.2930,107.3000,107.2250,107.2300,64500
1459271879,107.2750,107.3000,107.2400,107.2900,30100
1459271939,107.2700,107.2800,107.2490,107.2800,22400
