20151224,68.9500,69.3000,67.7400,68.6900,1019900
20151228,69.1900,69.2100,68.0500,68.5900,1149000
20151229,69.8500,70.2400,69.2000,69.5000,1467000
20151230,69.6500,70.3600,69.5400,69.8900,1430800
20151231,68.7200,69.6700,68.7100,69.4400,1136600
20160104,66.1000,67.5700,65.1000,67.1800,4043300
20160105,64.9400,66.8200,64.8400,66.1000,3299000
20160106,63.6800,64.2900,62.5600,63.6100,3752000
20160107,62.4600,64.7100,61.5500,62.3200,4355500
20160108,63.1300,65.0100,62.9500,63.2100,3895800
20160111,64.2100,64.8100,63.2500,63.3900,3728200
20160112,65.6200,66.0900,64.6400,64.6600,3405500
20160113,63.3800,66.5900,63.1800,66.2600,3929800
20160114,64.4800,64.9600,61.5000,63.3000,4427300
20160115,66.0600,66.7100,63.5100,64.3400,8567500
20160119,67.3700,68.2400,66.4200,66.8400,5035500
20160120,66.8500,67.6900,65.0400,66.2000,4663500
20160121,67.0300,67.5600,65.7900,67.1900,3894400
20160122,69.3600,69.4000,67.3000,68.0000,3969300
20160125,69.9200,70.4900,68.7600,69.2900,5417300
20160126,70.8300,71.4900,69.6100,69.9000,5532100
20160127,69.4900,71.3500,69.2600,70.8900,4274300
20160128,69.7900,71.0300,68.7200,70.7000,5797500
20160129,64.5500,67.4800,62.8000,67.4400,17898600
20160201,64.2000,65.4400,63.3100,64.1700,6725800
20160202,60.6600,63.9900,60.1300,63.8700,7811900
20160203,59.6100,61.9200,58.7300,61.7700,9419400
20160204,58.7300,59.8600,57.5200,59.4400,8680900
20160205,55.5000,58.5700,54.8500,58.3700,7694000
20160208,56.3200,56.5700,53.0100,54.3900,8221900
20160209,58.2500,59.1900,55.8200,56.2600,8862800
20160210,58.9800,60.0700,58.6600,59.3400,4990600
20160211,58.1900,59.1100,57.7600,57.9600,6657700
20160212,59.2500,59.3700,57.3200,58.0500,5229700
20160216,59.3600,60.0000,58.8800,59.8300,3889500
20160217,59.8400,60.5400,58.8100,60.2500,4943800
20160218,58.3500,59.9200,58.2300,59.5700,5105100
20160219,59.5700,59.9000,58.1000,58.3400,5699400
20160222,63.2700,63.3100,59.9700,60.0700,6847300
20160223,61.5200,63.3300,61.4600,63.0000,4809500
20160224,63.2000,63.4800,60.7100,60.9200,4455700
20160225,64.6800,64.7200,63.3400,63.5500,4271600
20160226,64.4500,65.1100,63.7700,64.8100,3260200
20160229,64.2400,65.2500,63.9700,63.9700,3417600
20160301,65.4800,65.6900,64.2600,64.4500,3437100
20160302,66.0900,66.2500,64.6300,65.1800,3349400
20160303,64.8000,66.0100,64.1800,65.8000,3946600
20160304,64.4300,64.8600,63.0800,64.4100,3702400
20160307,63.5900,64.4300,62.9100,63.8900,2840900
20160308,62.9600,64.1800,62.6000,63.0500,3559500
20160309,63.9200,64.0400,62.7400,63.1900,3124000
20160310,63.5000,64.4200,62.5800,64.1500,3274100
20160311,64.4700,64.6500,63.5300,63.8300,2586300
20160314,64.7900,65.3100,63.8100,63.8100,1858500
20160315,65.7200,65.9000,64.1900,64.1900,2475900
20160316,66.0000,66.1700,64.5700,65.6300,2200400
20160317,64.6700,65.7500,63.2400,65.0900,4905000
20160318,64.3200,65.3200,63.8200,64.9000,4185200
20160321,63.9400,64.4000,63.5100,64.0500,2434500
20160322,63.8700,64.2800,63.2700,63.7000,2839500
20160323,65.0500,65.5000,63.5800,63.9000,3344300
20160324,64.2400,65.7300,64.0700,64.6000,3083900
20160328,64.6400,65.0200,63.6000,64.1300,2304600
